b55191e4-2d02-4227-8871-f9fdecd9c1dd,../../comospeech/audios/audio_100025.wav,READY,The optimist told the boy to place the shell over his ear.
56cd59ee-f76a-4f1c-a500-1d3939fc10d4,../../comospeech/audios/audio_10056.wav,READY,It was the pure language of the world.
36306b70-4fe4-4d82-8038-5745e29794f1,../../comospeech/audios/audio_10058.wav,READY,And that's where the power of love comes in.
9bc82b17-fd30-4b60-be1c-cd9379ac8d70,../../comospeech/audios/audio_1.wav,READY,I'm interested only in the present.
8158a42f-f778-4f54-8d7a-23a485ab31bc,../../comospeech/audios/audio_10.wav,READY,The boy looked out at the horizon.
47d6a483-3fb8-4cc0-9ab6-9e81434b3059,../../comospeech/audios/audio_10092.wav,READY,on all about those invisible cosmic connections that transcend time and distance.
abf76f98-69d7-464e-b874-c50841b4cbc3,../../comospeech/audios/audio_1012.wav,READY,I myself heard nothing of that.
e6cb3bbd-48f7-4b0e-8f05-65d8632fec16,../../comospeech/audios/audio_10059.wav,READY,"He dressed in his Arabian clothing of white linen, bought especially for this day."
8b145bc0-6c84-48fc-a29c-441a13a4e4cc,../../comospeech/audios/audio_10220.wav,READY,"They're not my sheep anymore, he said to himself, without nostalgia."
50ff5b4d-26e8-4756-babc-634a61756df9,../../comospeech/audios/audio_10222.wav,READY,"on the following day, the first clear sign of danger appeared."
32a369fc-ca32-4016-bef9-dde17eb0da52,../../comospeech/audios/audio_10219.wav,READY,to realize one's destiny is a person's only real obligation.
7ed2f50e-a9fd-41f5-929f-4339537b8222,../../comospeech/audios/audio_1023.wav,READY,But that was simply because my eye was tired.
54110bd3-5b10-4cbf-99ac-16de9cb4c7b9,../../comospeech/audios/audio_10236.wav,READY,It was as if the world had fallen silent because the boy's soul had.
3450c6ac-d0fc-45eb-bcc2-76c9f676cded,../../comospeech/audios/audio_10239.wav,READY,He told me I should try to do so.
6a8581b2-389a-4929-88b0-91ad04b3cafd,../../comospeech/audios/audio_10240.wav,READY,"I've been looking for you all morning,"" he said as he led the boy outside."
ae72cd56-16e2-45d8-bc13-4f5de676f586,../../comospeech/audios/audio_10243.wav,READY,you have enough gold to buy many sheep and many camels.
5110d7c6-7960-4c70-8e35-f7c7d03fcadf,../../comospeech/audios/audio_10241.wav,READY,There was a murmur from the crowd.
6aece058-f5ea-4020-81cf-307434c6511c,../../comospeech/audios/audio_10242.wav,READY,"taking the jacket out, he began to clean the glasses."
95106f9c-a9e2-4b5a-b5aa-3394a9850278,../../comospeech/audios/audio_10247.wav,READY,I was scared but wasted no time in going out and crossing the bridge to the sand pits.
6e6756bb-1846-4048-b054-477e9aa21a05,../../comospeech/audios/audio_10245.wav,READY,Men have never understood the words of the wise.
597ee3c0-2674-4669-8360-28d1c45de53a,../../comospeech/audios/audio_10248.wav,READY,alchemy is a serious discipline.
b9c80c55-8e08-498d-881f-a55f81a99a53,../../comospeech/audios/audio_10250.wav,READY,What is it you are looking for? asked the old merchant.
82a8e9ce-3ece-4f32-b120-e93908fe3419,../../comospeech/audios/audio_10263.wav,READY,the sheep had taught him that.
8cb8d4d4-32f1-4ee4-8ec9-77641e82b816,../../comospeech/audios/audio_10264.wav,READY,"The men climbed the hill, and they were tired when they reached the top."
8574f84e-705a-4641-abd7-ee6fa8cf2d23,../../comospeech/audios/audio_10279.wav,READY,Every day was there to be lived or to mark one's departure from this world.
feafcd49-bc87-49e6-8fad-aca33e0cfb03,../../comospeech/audios/audio_10283.wav,READY,He walked solely through the market.
14c5732c-5cc8-43c7-8b3c-7d57162d220b,../../comospeech/audios/audio_10287.wav,READY,The alchemist rode in front with the falcon on his shoulder.
4493ad89-4034-45ea-b65f-105a175f424a,../../comospeech/audios/audio_1036.wav,READY,A large portion of the cylinder had been uncovered.
f37d8c5c-64c2-44dd-9290-ba3e623e54fb,../../comospeech/audios/audio_10362.wav,READY,"At the same time, people were passing my shop all the time, heading for Mecca."
ef0156f8-fe5f-4814-b739-304b6f764b5c,../../comospeech/audios/audio_1037.wav,READY,The guy thought he was a lunatic at large and made an unsuccessful attempt to stop him.
343479fb-e82f-484c-8ddb-73043ad7e578,../../comospeech/audios/audio_1038.wav,READY,He got up early with the idea of fighting it.
53af778e-076b-47ac-aaa4-fc54493bcf39,../../comospeech/audios/audio_104061.wav,READY,he reached over and picked up a shell from the ground.
5b9208e7-3584-4606-ae78-81f660b33002,../../comospeech/audios/audio_10411.wav,READY,and he immediately felt peace in his heart.
e5a9d0da-72ef-4960-b048-3d9d19a5951a,../../comospeech/audios/audio_1043.wav,READY,The Elder Son was a poet and delighted all of Rome with his beautiful verses.
ad3502f9-c17d-4727-b35d-82f2580b8694,../../comospeech/audios/audio_10412.wav,READY,It was more activity than usual for this time of the morning.
4f42c929-2197-4284-bd7c-3ba87e28e904,../../comospeech/audios/audio_10455.wav,READY,Fatima appeared at the entrance to the tent.
fb0860cc-d496-4463-80f1-081a7d412670,../../comospeech/audios/audio_10410.wav,READY,I just want to dream about Metcalf.
c97bee70-bd05-47d4-b32e-7de5747b0e96,../../comospeech/audios/audio_10471.wav,READY,"For a moment, everything was dark and scary."
d1d5895a-abc6-4db0-9262-dcc3af8b53ea,../../comospeech/audios/audio_10484.wav,READY,"You can't be the wind, the wind said."
b7b37ff3-e06e-4bb1-b067-2b4858ab1fa2,../../comospeech/audios/audio_10487.wav,READY,but he kept the sword in his hand.
64e7a228-08c6-4095-873e-08dfda23a297,../../comospeech/audios/audio_10482.wav,READY,but he had found a guy and didn't want to miss out on an opportunity.
35d06a4e-8401-4959-a0e8-879d25a259d7,../../comospeech/audios/audio_10489.wav,READY,"From here on you will be alone, the alchemist said."
af7a38fc-386f-46c4-9f03-a75001b4b417,../../comospeech/audios/audio_10492.wav,READY,He was going to miss the place and all the good things he had learned.
3987597d-bb4a-4855-ae6f-91300a25bbd4,../../comospeech/audios/audio_10504.wav,READY,to continue his search for the treasure meant that he had to abandon Fatima.
