b419f991-b8af-46d1-a523-26b554b1991a,../../grad_tts/audios/audio_1.wav,READY,I'm interested only in the present.
e93dd4a1-d244-4dcc-baef-1e4bafc16bcc,../../grad_tts/audios/audio_10056.wav,READY,It was the pure language of the world.
b58acdb2-f496-49f8-9098-d71763f39307,../../grad_tts/audios/audio_10058.wav,READY,And that's where the power of love comes in.
b17ad185-dab0-40ee-afff-6584f9105e33,../../grad_tts/audios/audio_10.wav,READY,The boy looked out at the horizon.
e2256df3-cb28-4e96-9653-7e5f2e196c88,../../grad_tts/audios/audio_100025.wav,READY,the alchemist told the boy to place the shell over his ear.
8e8dea41-3201-49f4-945e-eb9b3348ca49,../../grad_tts/audios/audio_10059.wav,READY,"He dressed in his Arabian clothing of white line, thought especially for this day."
cbfdb9ac-268a-4e34-9af7-7912142ef17e,../../grad_tts/audios/audio_10092.wav,READY,I'm all about those invisible cosmic connections that transcend time and distance.
fb120c2c-7276-481f-b610-8d7290327f15,../../grad_tts/audios/audio_1012.wav,READY,I myself heard nothing of that.
3099d661-daf4-4ffd-9bf2-4b417be9cb96,../../grad_tts/audios/audio_10219.wav,READY,to realize one's destiny is a person's only real obligation.
d820d224-a647-4aec-b8e6-3c2554a06c86,../../grad_tts/audios/audio_10220.wav,READY,They're not my sheep anymore. He said to himself without nostalgia.
ab9014bc-4164-47c5-91c2-06f707d3dadf,../../grad_tts/audios/audio_10222.wav,READY,"On the following day, the first clear sign of danger appeared."
f78ae80d-e411-44bc-b3c7-b0a154231ded,../../grad_tts/audios/audio_1023.wav,READY,but that was simply because my eye was tired.
5387630f-1d1f-4462-b233-d3ccd8f9dcf3,../../grad_tts/audios/audio_10236.wav,READY,It was as if the world had fallen silent because the boy's sole head.
cbb6ff42-b012-4de0-86f1-7d6f92301192,../../grad_tts/audios/audio_10239.wav,READY,He told me I should try to do so.
ad4a4cbb-d2be-4144-80b2-7f050cdc3b3c,../../grad_tts/audios/audio_10240.wav,READY,"I've been looking for you all morning,"" he said, as he led the boy outside."
12a608fa-ca37-4cf1-8717-992b0a7e5660,../../grad_tts/audios/audio_10241.wav,READY,there was a murder from the crowd.
4ee2cc4b-a667-4158-b788-e7d887109c36,../../grad_tts/audios/audio_10242.wav,READY,taking the jacket out. He began to clean the glasses.
79f7e80e-e857-4e31-90c6-56991e09bf98,../../grad_tts/audios/audio_10243.wav,READY,you have enough gold to buy many sheep and many camels.
58ba3f8e-0951-412d-8c8d-a2b7c1eede3c,../../grad_tts/audios/audio_10245.wav,READY,Men have never understood the words of the wise.
6999c171-dfe4-4105-8028-2f45758e0e9f,../../grad_tts/audios/audio_10247.wav,READY,I was scared but wasted no time in going out and crossing the bridge to the sand pits.
cb2ea631-c089-4f87-80a3-60fbac9d29eb,../../grad_tts/audios/audio_10248.wav,READY,Alchemy is a serious discipline.
89314812-6bc6-450e-9755-8771e90a96a4,../../grad_tts/audios/audio_10250.wav,READY,What is it you're looking for? Ask the old merchant.
8e9ccc50-d598-4666-b93e-c8211b93d33a,../../grad_tts/audios/audio_10263.wav,READY,The sheep had taught him that.
14c170af-b09e-4779-8287-d6f76dcaca7c,../../grad_tts/audios/audio_10264.wav,READY,"The men climbed the hill, and they were tired when they reached the top."
9d14fe49-fe8d-4d4b-8874-c479144ee80f,../../grad_tts/audios/audio_10279.wav,READY,Every day was there to be lived or to mark one's departure from this world.
93b5b89b-6ce6-4d32-9d24-2f847335cd8d,../../grad_tts/audios/audio_10283.wav,READY,he walked slowly through the market.
e5302241-25fc-4c24-96b9-393e26b3bcf5,../../grad_tts/audios/audio_10287.wav,READY,"The alchemist rode in front, with the falcon on his shoulder."
345571a9-36c0-42bd-a57b-5dd65575e111,../../grad_tts/audios/audio_1036.wav,READY,a large portion of the cylinder had been uncovered.
42bde7a2-c328-4005-8f2b-ba5fd1c3a401,../../grad_tts/audios/audio_10362.wav,READY,"At the same time, people were passing my shop all the time, heading for Mecca."
1d950220-c741-44d6-84df-aed56ffae719,../../grad_tts/audios/audio_1037.wav,READY,The guy thought he was a lunatic at large and made an unsuccessful attempt to stop him.
feb73fbc-4ad8-4393-aec7-9d28aab4d70a,../../grad_tts/audios/audio_10410.wav,READY,I just want to dream about MacKay.
78790f55-b678-483c-9726-e6f2ae788218,../../grad_tts/audios/audio_10411.wav,READY,and he immediately felt peace in his heart.
843fa974-87ff-4239-a3e5-a98bb03fadea,../../grad_tts/audios/audio_10412.wav,READY,It was more activity than usual for this time of the morning.
0831703c-3e1d-4bae-aa60-bf648ddcc834,../../grad_tts/audios/audio_1043.wav,READY,"The other son was a poet, and delighted all of Rome with his beautiful verses."
d3873592-bb5e-4c65-ac8d-a3e94abfb5a8,../../grad_tts/audios/audio_10455.wav,READY,The stag appeared at the entrance to the tent.
32f88378-a7a0-473b-afb7-220636706181,../../grad_tts/audios/audio_10471.wav,READY,for a moment. Everything was dark and scary.
